#OTU ID	taxonomy	confidence
ASV26573	k__Bacteria;p__Firmicutes;c__Bacilli	0.7282055497430073
ASV26574	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Diplorickettsiales;f__Diplorickettsiaceae;g__;s__	0.8702946078671476
ASV26575	k__Bacteria;p__Firmicutes;c__Clostridia	0.9347448797065903
ASV26576	k__Bacteria;p__Myxococcota;c__Polyangia;o__Polyangiales;f__BIrii41;g__BIrii41;s__	0.9997004588759679
ASV26577	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__A21b;g__A21b;s__	0.9990496782879404
ASV26578	k__Bacteria;p__Myxococcota;c__Polyangia;o__Polyangiales	0.8669087164318805
ASV26579	k__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae	0.918995669483668
ASV26580	k__Bacteria;p__Chloroflexi;c__Ktedonobacteria;o__C0119;f__C0119;g__C0119;s__	0.983223414253237
ASV26581	k__Bacteria;p__Armatimonadota;c__Chthonomonadetes;o__Chthonomonadales;f__Chthonomonadaceae;g__Chthonomonas;s__	0.9999998793562741
ASV26582	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Tistrellales;f__Geminicoccaceae;g__Candidatus_Alysiosphaera;s__	0.9986854246614171
ASV26583	k__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__Saccharimonadales;f__Saccharimonadales;g__Saccharimonadales;s__	0.9521858140653695
ASV26584	k__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micrococcales;f__Micrococcaceae	0.8493863983934264
ASV26585	k__Bacteria;p__Myxococcota;c__Polyangia;o__Blfdi19;f__Blfdi19;g__Blfdi19;s__	0.9997076816316285
ASV26586	k__Bacteria;p__Firmicutes;c__Bacilli;o__Thermoactinomycetales;f__Thermoactinomycetaceae;g__Pasteuria	0.9999996524579385
ASV26587	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Gammaproteobacteria_Incertae_Sedis;f__Unknown_Family;g__Unknown_Family;s__	0.9607577797598813
ASV26588	k__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Pedosphaerales;f__Pedosphaeraceae;g__Pedosphaeraceae;s__	0.9452248048751567
ASV26589	k__Bacteria;p__Chloroflexi;c__Anaerolineae;o__Anaerolineales;f__Anaerolineaceae	0.9907293109090725
ASV26590	k__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__Saccharimonadales;f__Saccharimonadales;g__Saccharimonadales;s__	0.9849962962158846
ASV26591	k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella	0.9999264662420008
ASV26592	k__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__Tepidisphaerales;f__WD2101_soil_group;g__WD2101_soil_group;s__	0.9982364353612377
ASV26593	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Yersiniaceae;g__Serratia	0.9841432524701955
ASV26594	k__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micrococcales	0.9900923134072603
ASV26595	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales	0.9999823155091112
ASV26596	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Oxalobacteraceae	0.9994149087912623
ASV26597	k__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micrococcales;f__Micrococcaceae	0.9885622930343395
ASV26598	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium	0.934717931783714
ASV26599	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium	0.8066297541395931
ASV26600	k__Bacteria;p__Chloroflexi;c__Chloroflexia;o__Thermomicrobiales;f__JG30-KF-CM45;g__JG30-KF-CM45;s__	0.9996401687096306
ASV26601	k__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micrococcales;f__Microbacteriaceae	0.9688664593177905
ASV26602	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae	0.7310625525916264
ASV26603	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas	0.9993795827698296
ASV26604	k__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Corynebacteriales;f__Mycobacteriaceae;g__Mycobacterium	0.9619141365395247
ASV26605	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Oxalobacteraceae	0.9062798055382484
ASV26606	k__Bacteria;p__Chloroflexi;c__KD4-96;o__KD4-96;f__KD4-96;g__KD4-96;s__	0.9867825995487854
ASV26607	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Oxalobacteraceae	0.9984451077650974
ASV26608	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridia	0.8024492787784646
ASV26609	k__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__IMCC26256;f__IMCC26256;g__IMCC26256;s__	0.7390870896265193
ASV26610	k__Bacteria;p__Firmicutes;c__Incertae_Sedis;o__DTU014;f__DTU014;g__DTU014;s__	0.9666371388784426
ASV26611	k__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Verrucomicrobiaceae	0.8995512381718496
ASV26612	k__Bacteria;p__Firmicutes;c__Dethiobacteria;o__Dethiobacterales;f__Dethiobacteraceae;g__Dethiobacter;s__	0.996542388454086
ASV26613	k__Bacteria;p__Firmicutes;c__Bacilli;o__Paenibacillales;f__Paenibacillaceae;g__Paenibacillus	0.9955530675186651
ASV26614	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae	0.9999536127316658
ASV26615	k__Bacteria;p__Bdellovibrionota;c__Bdellovibrionia;o__Bdellovibrionales;f__Bdellovibrionaceae;g__Bdellovibrio;s__	0.9975224518336623
ASV26616	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.996917876712827
ASV26617	Unassigned	0.576507342771839
ASV26618	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__SC-I-84;g__SC-I-84;s__	0.9981351788218399
ASV26619	k__Bacteria;p__Acidobacteriota;c__Vicinamibacteria;o__Vicinamibacterales;f__;g__;s__	0.9999304371292344
ASV26620	Unassigned	0.48001460910203897
ASV26621	k__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__Saccharimonadales;f__LWQ8;g__LWQ8;s__	0.9758156153984239
ASV26622	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales	0.9985277277141549
ASV26623	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae	0.9924328958419227
ASV26624	k__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micrococcales;f__Micrococcaceae	0.9822289453851033
ASV26625	k__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micrococcales;f__Micrococcaceae	0.8194788969426373
ASV26626	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae	0.9447677202259552
ASV26627	k__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micrococcales;f__Microbacteriaceae;g__Microbacterium	0.7654366948917338
ASV26628	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Acinetobacter;s__Acinetobacter_rudis	0.98078231533414
ASV26629	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Yersiniaceae;g__Serratia	0.847167906992474
ASV26630	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas	0.9745163514794901
ASV26631	k__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micrococcales;f__Microbacteriaceae	0.8269585002571368
ASV26632	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium	0.8856616028831098
ASV26633	k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Bacillus	0.7648785681147969
ASV26634	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.9603311582352627
ASV26635	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae	0.860067290933898
ASV26636	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae	0.8671839102269792
ASV26637	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.9999428497686673
ASV26638	k__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micrococcales;f__Micrococcaceae	0.8894969302858471
ASV26639	k__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micrococcales;f__Micrococcaceae	0.9354650387526745
ASV26640	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.9474856862961649
ASV26641	k__Bacteria;p__Actinobacteriota;c__Actinobacteria	0.9976873155151592
ASV26642	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.9998356882692458
ASV26643	k__Bacteria;p__Myxococcota;c__Polyangia;o__Polyangiales;f__Polyangiaceae	0.803103003045818
ASV26644	k__Bacteria;p__Acidobacteriota;c__Blastocatellia;o__Pyrinomonadales;f__Pyrinomonadaceae;g__RB41;s__	0.983676743765547
ASV26645	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.9931190053709212
ASV26646	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Oxobacteraceae;g__Oxobacter;s__	0.9122644746998939
ASV26647	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.7720676357088536
ASV26648	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridia;f__Hungateiclostridiaceae;g__;s__	0.7156924380067948
ASV26649	k__Bacteria;p__Chloroflexi;c__Anaerolineae;o__Caldilineales;f__Caldilineaceae;g__;s__Chloroflexi_bacterium	0.8518467617766673
ASV26650	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Caulobacteraceae;g__;s__	0.9124461351000899
ASV26651	k__Bacteria;p__Actinobacteriota;c__MB-A2-108;o__MB-A2-108;f__MB-A2-108;g__MB-A2-108;s__	0.9982799471173422
ASV26652	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Elsterales;f__;g__;s__	0.9969083701288941
ASV26653	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales	0.8714038353074617
ASV26654	k__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Frankiales;f__Nakamurellaceae;g__Nakamurella;s__Nakamurella_multipartita	0.9042507680136633
ASV26655	k__Bacteria;p__Firmicutes;c__Bacilli;o__Paenibacillales;f__Paenibacillaceae;g__;s__bacterium_enrichment	0.7998829678690826
ASV26656	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridia;f__Hungateiclostridiaceae	0.9765238692758893
ASV26657	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales	0.9856150808613889
ASV26658	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae	0.743880972244186
ASV26659	k__Bacteria;p__Actinobacteriota;c__Actinobacteria	0.9804252186367697
ASV26660	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.999861928341879
ASV26661	k__Bacteria;p__Actinobacteriota	0.9837553871459783
ASV26662	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Yersiniaceae;g__Serratia	0.7629562494127261
ASV26663	k__Bacteria;p__Firmicutes;c__Clostridia;o__Christensenellales;f__Christensenellaceae;g__;s__	0.970873435271206
ASV26664	k__Bacteria;p__Actinobacteriota;c__Thermoleophilia;o__Solirubrobacterales;f__67-14;g__67-14;s__	0.8504064645848266
ASV26665	k__Bacteria;p__Actinobacteriota	0.9939504612731014
ASV26666	k__Bacteria;p__Proteobacteria	0.9520025698680588
ASV26667	k__Bacteria	0.9246830203256052
ASV26668	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Beijerinckiaceae;g__Psychroglaciecola;s__	0.7267969557914712
ASV26669	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae	0.8496165325307127
ASV26670	k__Bacteria	0.9999884982985152
ASV26671	k__Bacteria;p__Firmicutes;c__Limnochordia;o__Limnochordales;f__Limnochordaceae;g__Limnochordaceae;s__	0.9875394996214736
ASV26672	k__Bacteria;p__Firmicutes;c__Limnochordia;o__M55-D21;f__M55-D21;g__M55-D21;s__	0.9991604011978177
ASV26673	k__Bacteria;p__Firmicutes;c__Clostridia;o__Peptococcales;f__Peptococcaceae;g__;s__	0.9919750448409728
ASV26674	k__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Gemmatales;f__Gemmataceae;g__;s__	0.963584942219052
ASV26675	k__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__Saccharimonadales;f__LWQ8;g__LWQ8;s__	0.9521690045279994
ASV26676	k__Bacteria;p__Firmicutes;c__Clostridia	0.8679094588525151
ASV26677	k__Bacteria;p__Myxococcota;c__Polyangia;o__Polyangiales;f__Sandaracinaceae;g__Sandaracinus;s__delta_proteobacterium	0.9715959339987119
ASV26678	k__Bacteria;p__Bdellovibrionota;c__Oligoflexia;o__Oligoflexales;f__Oligoflexales;g__Oligoflexus;s__Oligoflexus_tunisiensis	0.7499319658988998
ASV26679	k__Bacteria	0.9998285476900017
ASV26680	k__Bacteria;p__Armatimonadota;c__Chthonomonadetes;o__Chthonomonadales;f__Chthonomonadaceae;g__Chthonomonas;s__	0.9999994900968424
ASV26681	k__Bacteria;p__Chloroflexi;c__Ktedonobacteria;o__Ktedonobacterales;f__Ktedonobacteraceae;g__Ktedonobacter;s__Ktedonobacterales_bacterium	0.9845971501978797
ASV26682	k__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Gemmatales;f__Gemmataceae;g__Gemmata;s__Gemmata_sp.	0.9300094609123494
ASV26683	k__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Propionibacteriales;f__Nocardioidaceae;g__Marmoricola	0.7994186346863449
ASV26684	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Rhodanobacteraceae;g__Rhodanobacter;s__	0.9669838431294873
ASV26685	k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__;g__;s__	0.9999996726404529
ASV26686	k__Bacteria;p__Actinobacteriota;c__Actinobacteria	0.9998805602627097
ASV26687	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Diplorickettsiales;f__Diplorickettsiaceae;g__Aquicella;s__	0.9825780107714498
ASV26688	k__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Peptostreptococcales-Tissierellales;g__Tepidimicrobium;s__Clostridium_ultunense	0.99804724999683
ASV26689	k__Bacteria;p__Chloroflexi;c__Anaerolineae;o__Caldilineales;f__Caldilineaceae;g__;s__	0.9977831152779286
ASV26690	k__Bacteria;p__Firmicutes;c__Clostridia;o__Caldicoprobacterales;f__Caldicoprobacteraceae;g__Caldicoprobacter	0.9999758177290603
ASV26691	k__Bacteria;p__Chloroflexi;c__TK10;o__TK10;f__TK10;g__TK10;s__	0.9815223947290493
ASV26692	k__Bacteria	0.9999959844933581
ASV26693	k__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Gemmatales;f__Gemmataceae;g__Gemmata	0.9984761350018849
ASV26694	k__Bacteria;p__WPS-2;c__WPS-2;o__WPS-2;f__WPS-2;g__WPS-2;s__	0.9780508853228178
ASV26695	k__Bacteria;p__Myxococcota;c__Polyangia	0.9997736128444916
ASV26696	k__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__UCG-005;s__	0.734489287853686
ASV26697	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Diplorickettsiales;f__Diplorickettsiaceae;g__Aquicella;s__	0.9830011695477471
ASV26698	k__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Chloroplast;f__Chloroplast;g__Chloroplast;s__Neocystis_brevis	0.9960838009856591
ASV26699	k__Bacteria;p__Bdellovibrionota;c__Bdellovibrionia;o__Bacteriovoracales;f__Bacteriovoracaceae;g__Peredibacter	0.9900394019777826
ASV26700	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas	0.994856570552075
ASV26701	k__Bacteria;p__Chloroflexi;c__Ktedonobacteria;o__Ktedonobacterales;f__JG30-KF-AS9;g__JG30-KF-AS9;s__	0.9989163626091281
ASV26702	k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales	0.9844489303463151
ASV26703	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae	0.894566214997338
ASV26704	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas	0.9977638446476995
ASV26705	k__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__AKIW659;f__AKIW659;g__AKIW659;s__	0.7224355677512347
ASV26706	k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__Sphingobacteriaceae;g__Sphingobacterium;s__Sphingobacterium_anhuiense	0.8599082052070512
ASV26707	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Acinetobacter	0.9997533509579387
ASV26708	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridia;f__Hungateiclostridiaceae	0.9873289541244776
ASV26709	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas	0.9969847942725218
ASV26710	k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Planococcaceae	0.9256866706008386
ASV26711	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Xanthobacteraceae	0.941798035163394
ASV26712	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas	0.9576236127157628
ASV26713	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Tistrellales;f__Geminicoccaceae;g__Candidatus_Alysiosphaera;s__	0.9576996312236823
ASV26714	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas	0.9809485077218926
ASV26715	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales	0.999798495451515
ASV26716	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales	0.9996046667002829
ASV26717	k__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__Saccharimonadales;f__Saccharimonadales;g__Saccharimonadales;s__	0.8573038066809955
ASV26718	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae	0.7081581910223231
ASV26719	k__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micrococcales;f__Microbacteriaceae	0.7301457803202566
ASV26720	k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae	0.8951342148049644
ASV26721	k__Bacteria;p__Actinobacteriota;c__MB-A2-108;o__MB-A2-108;f__MB-A2-108;g__MB-A2-108;s__	0.9934167268893176
ASV26722	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Xanthobacteraceae	0.8441479098390954
ASV26723	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.9972070270201366
ASV26724	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Aeromonadales	0.7045074402606504
ASV26725	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae	0.795069756487757
ASV26726	k__Bacteria	0.9999986409280349
ASV26727	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.9966627696088833
ASV26728	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridia;f__Gracilibacteraceae	0.9252295599422632
ASV26729	k__Bacteria;p__Firmicutes;c__Bacilli;o__Brevibacillales;f__Brevibacillaceae;g__Brevibacillus	0.9999995078212792
ASV26730	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales	0.9999609767104652
ASV26731	k__Bacteria;p__Chloroflexi;c__Ktedonobacteria;o__Ktedonobacterales;f__JG30-KF-AS9;g__JG30-KF-AS9;s__	0.9536048222277497
ASV26732	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.9992948860117471
ASV26733	k__Bacteria;p__Acidobacteriota;c__Vicinamibacteria;o__Vicinamibacterales;f__Vicinamibacteraceae;g__Vicinamibacteraceae;s__	0.9998518665529043
ASV26734	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas	0.967849077159788
ASV26735	k__Bacteria	0.9999116832310764
ASV26736	k__Bacteria;p__Actinobacteriota;c__Thermoleophilia;o__Gaiellales;f__;g__;s__	0.9936521082806846
ASV26737	k__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__Woesearchaeales;f__Woesearchaeales;g__Woesearchaeales;s__	0.9947927770668566
ASV26738	k__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Pedosphaerales;f__Pedosphaeraceae;g__Pedosphaera;s__	0.9836282833815707
ASV26739	k__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Pirellulales;f__Pirellulaceae	0.9947647345485217
ASV26740	k__Bacteria;p__Bdellovibrionota;c__Oligoflexia;o__0319-6G20;f__0319-6G20;g__0319-6G20;s__	0.9020564570361624
ASV26741	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Xanthobacteraceae;g__Pseudolabrys;s__	0.7151961660462058
ASV26742	k__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micrococcales;f__Microbacteriaceae	0.9982667749246669
ASV26743	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Azospirillales;f__Azospirillaceae;g__Azospirillum	0.9999853435344123
ASV26744	k__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Propionibacteriales;f__Nocardioidaceae;g__Nocardioides;s__Nocardioides_halotolerans	0.7931128445076226
ASV26745	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae	0.9341835396582074
ASV26746	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Xanthobacteraceae;g__Bradyrhizobium	0.806329279311993
ASV26747	k__Bacteria;p__Actinobacteriota;c__Thermoleophilia;o__Gaiellales;f__;g__;s__	0.7761439107050648
ASV26748	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhodomicrobiaceae;g__Rhodomicrobium;s__	0.9965286694947912
ASV26749	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales	0.9084580713852753
ASV26750	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.8909371056310088
ASV26751	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales	0.8925155940380406
ASV26752	k__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micrococcales;f__Microbacteriaceae	0.7629642105266302
ASV26753	k__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Streptomycetales;f__Streptomycetaceae;g__Streptomyces	0.8778988582949607
ASV26754	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Tistrellales;f__Geminicoccaceae;g__Candidatus_Alysiosphaera;s__	0.999312562087593
ASV26755	k__Bacteria;p__Chloroflexi;c__KD4-96;o__KD4-96;f__KD4-96;g__KD4-96;s__bacterium_Ellin6529	0.7426225540251926
ASV26756	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae	0.7243595052264192
ASV26757	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Aeromonadales;f__Aeromonadaceae;g__Aeromonas;s__Pseudomonas_putida	0.7968794454962483
ASV26758	k__Bacteria;p__Actinobacteriota;c__Actinobacteria	0.9998952114925712
ASV26759	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiales_Incertae_Sedis;g__Bauldia;s__	0.8925107461231694
ASV26760	k__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Bryobacterales;f__Bryobacteraceae;g__Bryobacter;s__Acidobacteria_bacterium	0.9996432273012511
ASV26761	k__Bacteria;p__Chloroflexi;c__KD4-96;o__KD4-96;f__KD4-96;g__KD4-96;s__	0.988641585425117
ASV26762	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Comamonadaceae	0.9991603772034481
ASV26763	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__SC-I-84;g__SC-I-84;s__	0.996303168544361
ASV26764	k__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Oxyphotobacteria_Incertae_Sedis;f__Unknown_Family;g__Leptolyngbya_EcFYyyy-00;s__	0.977310874716132
ASV26765	k__Bacteria;p__Chloroflexi;c__Ktedonobacteria;o__Ktedonobacterales;f__JG30-KF-AS9;g__JG30-KF-AS9;s__Chloroflexi_bacterium	0.9999996539969546
ASV26766	k__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__;f__;g__;s__	0.7901498409912394
ASV26767	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.8785309525495596
ASV26768	k__Bacteria;p__Firmicutes;c__Bacilli;o__Alicyclobacillales;f__Alicyclobacillaceae;g__Alicyclobacillus	0.9999998762635477
ASV26769	k__Bacteria;p__Bdellovibrionota;c__Oligoflexia;o__0319-6G20;f__0319-6G20;g__0319-6G20;s__	0.9122296163207134
ASV26770	k__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Anaerovoracaceae;g__Anaerovorax;s__	0.7995433916843772
ASV26771	k__Bacteria	0.9999984470964733
ASV26772	k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Chitinophagaceae;g__;s__	0.8967073134537241
ASV26773	k__Bacteria;p__Chloroflexi;c__Chloroflexia;o__Kallotenuales;f__AKIW781;g__AKIW781;s__	0.9989037425598043
ASV26774	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas	0.7977576470587878
ASV26775	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae	0.8006371092963555
ASV26776	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales	0.9980221669406817
ASV26777	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Yersiniaceae;g__Serratia	0.7844466680101074
ASV26778	k__Bacteria;p__Myxococcota;c__Myxococcia;o__Myxococcales;f__Myxococcaceae;g__Corallococcus	0.9428254588772078
